event,gender,age,engagement,cost,benefits,type,reason,years_tenure
1,m,35,8.3,884,yes,voluntary,Conflict with colleagues and manager,1
1,m,33,8.3,6693,no,voluntary,Unhappy with job responsibilities,2
1,f,35,8.3,8770,yes,voluntary,Poor management and work culture,1
1,f,35,6.7,833,no,involuntary,Misconduct and inappropriate behavior,1
1,m,32,3.7,9959,yes,voluntary,Misconduct and inappropriate behavior,1
1,f,42,6.7,8685,yes,voluntary,Better salary and benefits,1
1,f,42,6.7,8904,yes,voluntary,Violation of company policies and procedures,1
1,f,28,4.4,4995,yes,involuntary,Lack of career growth opportunities,10
1,f,29,7.5,4432,yes,involuntary,Conflict with colleagues and manager,1
1,f,30,8.3,4325,no,involuntary,Misconduct and inappropriate behavior,0
1,f,40,6.7,2360,yes,voluntary,Lack of career growth opportunities,6
1,m,23,7.5,1629,yes,involuntary,Violation of company policies and procedures,2
1,f,22,6,8668,no,voluntary,Lack of career growth opportunities,2
1,f,24,9,3808,no,voluntary,Misconduct and inappropriate behavior,1
1,f,25,6.7,9069,yes,involuntary,Poor management and work culture,3
1,f,28,5.2,6308,no,voluntary,Violation of company policies and procedures,1
1,f,30,6.7,5,yes,voluntary,Poor management and work culture,1
1,f,27,8.3,602,yes,involuntary,Poor performance and attendance,2
1,f,36,7.5,1883,no,voluntary,Violation of company policies and procedures,1
1,f,29,6,1865,yes,voluntary,Violation of company policies and procedures,4
1,f,29,7.5,6994,no,involuntary,Better salary and benefits,4
1,f,48,6.7,660,no,voluntary,Violation of company policies and procedures,3
1,f,29,6,1959,yes,voluntary,Poor performance and attendance,2
1,f,25,5.2,1085,yes,voluntary,Violation of company policies and procedures,5
1,f,25,2.1,2329,no,involuntary,Poor performance and attendance,5
1,f,36,7.5,313,yes,involuntary,Lack of career growth opportunities,1
1,f,36,5.2,5721,no,voluntary,Better salary and benefits,2
1,m,29,3.7,6713,no,involuntary,Poor management and work culture,1
1,f,35,7.5,4717,yes,involuntary,Violation of company policies and procedures,0
1,f,35,6,4984,no,involuntary,Unhappy with job responsibilities,0
1,f,21,6,9367,yes,involuntary,Poor performance and attendance,1
1,m,35,4.4,1667,yes,voluntary,Poor management and work culture,1
1,f,25,7.5,28,no,voluntary,Conflict with colleagues and manager,2
1,f,30.40033257,6.7,6802,no,involuntary,Violation of company policies and procedures,5
1,f,29,9,5001,yes,involuntary,Better salary and benefits,7
1,f,22,6,8877,no,involuntary,Violation of company policies and procedures,4
1,f,34,4.4,1540,no,voluntary,Lack of career growth opportunities,2
1,f,34,2.9,2096,no,voluntary,Violation of company policies and procedures,2
1,f,34,4.4,5540,no,involuntary,Poor management and work culture,2
1,f,34,2.9,9147,yes,involuntary,Unhappy with job responsibilities,2
1,f,21,2.1,7406,yes,voluntary,Violation of company policies and procedures,1
1,f,22,4.4,7000,yes,involuntary,Poor management and work culture,1
1,f,32,2.9,476,no,involuntary,Unhappy with job responsibilities,3
1,f,36,8.3,7843,no,voluntary,Violation of company policies and procedures,2
1,f,30,3.7,2969,yes,voluntary,Conflict with colleagues and manager,0
1,f,32,6,2007,yes,voluntary,Lack of career growth opportunities,7
1,f,33,8.3,4501,yes,voluntary,Poor management and work culture,1
1,f,49,6.7,608,no,involuntary,Lack of career growth opportunities,3
1,f,29,5.2,9032,no,voluntary,Violation of company policies and procedures,0
1,f,29,2.9,2606,yes,voluntary,Unhappy with job responsibilities,0
1,f,29,3.7,2564,no,voluntary,Better salary and benefits,0
1,m,36,7.5,506,yes,voluntary,Poor performance and attendance,1
1,f,22,6.7,6740,no,involuntary,Poor performance and attendance,8
1,f,21,9,6232,no,involuntary,Misconduct and inappropriate behavior,3
1,f,25,6,4752,yes,voluntary,Poor performance and attendance,1
1,m,38,3.7,7033,yes,involuntary,Poor performance and attendance,4
1,m,38,6,4513,yes,involuntary,Conflict with colleagues and manager,4
1,f,23,8.3,2924,yes,voluntary,Conflict with colleagues and manager,3
1,f,23,9,1987,yes,voluntary,Poor management and work culture,3
1,m,38,6,8339,yes,involuntary,Poor management and work culture,3
1,f,24,6.7,1631,no,voluntary,Better salary and benefits,1
1,f,24,6.7,8743,yes,involuntary,Violation of company policies and procedures,1
1,f,36,6,9077,no,voluntary,Lack of career growth opportunities,4
1,f,21,5.2,6202,yes,involuntary,Lack of career growth opportunities,1
1,f,29,8.3,2186,yes,involuntary,Better salary and benefits,7
1,f,29,4.4,6334,no,voluntary,Poor performance and attendance,5
1,f,26,2.9,5797,no,voluntary,Conflict with colleagues and manager,0
1,m,36,5.2,3208,no,involuntary,Poor performance and attendance,2
1,m,36,4.4,1273,yes,voluntary,Unhappy with job responsibilities,2
1,f,30.40033257,6,8211,yes,involuntary,Conflict with colleagues and manager,4
1,f,22,6.7,3118,no,involuntary,Poor performance and attendance,8
1,m,29,5.2,2861,no,voluntary,Conflict with colleagues and manager,3
1,f,23,5.2,8264,no,voluntary,Misconduct and inappropriate behavior,5
1,m,22,9,2354,no,involuntary,Violation of company policies and procedures,1
1,f,36,9,740,yes,voluntary,Conflict with colleagues and manager,4
1,m,27,4.4,394,no,involuntary,Misconduct and inappropriate behavior,1
0,f,34,6.7,7032,no,involuntary,Misconduct and inappropriate behavior,1
0,f,34,6,481,no,voluntary,Misconduct and inappropriate behavior,1
0,f,34,6.7,7576,no,involuntary,Misconduct and inappropriate behavior,1
1,f,25,5.2,6667,yes,voluntary,Unhappy with job responsibilities,5
1,f,25,2.1,6398,yes,voluntary,Lack of career growth opportunities,5
1,f,24,6.7,6876,no,involuntary,Misconduct and inappropriate behavior,1
1,f,27,8.3,3706,yes,voluntary,Poor management and work culture,3
1,f,34,5.2,3945,no,involuntary,Unhappy with job responsibilities,1
1,f,34,4.4,8674,yes,involuntary,Lack of career growth opportunities,1
1,f,24,6.7,4100,no,voluntary,Poor performance and attendance,8
1,f,23,2.1,7752,no,involuntary,Lack of career growth opportunities,7
1,f,38,7.5,3424,no,voluntary,Violation of company policies and procedures,4
1,f,25,7.5,2296,no,voluntary,Poor management and work culture,1
1,f,25,9,9002,yes,voluntary,Poor management and work culture,1
1,f,28,6.7,3744,no,voluntary,Better salary and benefits,2
1,f,29,6,1372,no,involuntary,Poor management and work culture,7
1,m,26,2.9,6928,yes,involuntary,Violation of company policies and procedures,1
1,m,21,6,4834,yes,involuntary,Better salary and benefits,2
1,f,25,2.9,3530,no,voluntary,Unhappy with job responsibilities,1
1,f,25,2.9,9336,no,involuntary,Better salary and benefits,1
1,f,24,2.9,6976,yes,voluntary,Violation of company policies and procedures,0
1,f,31,3.7,8328,yes,involuntary,Violation of company policies and procedures,1
1,f,45,2.9,7873,no,involuntary,Conflict with colleagues and manager,7
1,f,21,5.2,4064,no,voluntary,Unhappy with job responsibilities,1
1,f,22,8.3,6633,no,voluntary,Lack of career growth opportunities,2
1,f,37,9,5735,yes,voluntary,Unhappy with job responsibilities,1
1,f,32,8.3,78,no,involuntary,Poor performance and attendance,2
1,f,37,8.3,5211,yes,involuntary,Unhappy with job responsibilities,4
1,f,30,8.3,7038,no,involuntary,Poor performance and attendance,4
1,f,37,9,7266,yes,voluntary,Poor performance and attendance,2
1,f,22,4.4,6929,no,voluntary,Poor management and work culture,3
1,f,22,5.2,7155,no,involuntary,Conflict with colleagues and manager,3
1,f,22,6,1380,no,voluntary,Better salary and benefits,10
1,f,22,6.7,9590,no,involuntary,Conflict with colleagues and manager,10
1,m,28,6.7,9265,yes,voluntary,Conflict with colleagues and manager,1
1,m,28,8.3,2538,yes,voluntary,Violation of company policies and procedures,1
1,m,25,4.4,1423,yes,involuntary,Better salary and benefits,1
1,f,23,4.4,6782,no,involuntary,Lack of career growth opportunities,2
1,m,25,6,2230,yes,involuntary,Poor management and work culture,1
1,f,26,6,945,yes,involuntary,Violation of company policies and procedures,1
1,f,26,5.2,4724,yes,voluntary,Poor performance and attendance,1
1,m,30,6.7,1555,no,voluntary,Lack of career growth opportunities,2
1,m,38,8.3,6886,no,involuntary,Unhappy with job responsibilities,1
1,f,37,8.3,894,yes,voluntary,Conflict with colleagues and manager,0
1,f,26,2.9,365,no,involuntary,Poor management and work culture,2
1,f,27,3.7,8877,no,involuntary,Better salary and benefits,9
1,f,29,5.2,98,no,voluntary,Violation of company policies and procedures,0
1,f,29,2.9,2021,no,involuntary,Unhappy with job responsibilities,0
1,f,29,3.7,3734,yes,involuntary,Violation of company policies and procedures,0
1,f,26,3.7,1319,no,involuntary,Unhappy with job responsibilities,6
1,f,26,2.9,182,no,voluntary,Conflict with colleagues and manager,6
1,f,49,6,4497,no,involuntary,Poor performance and attendance,4
1,m,21,9,2338,yes,involuntary,Poor performance and attendance,3
1,m,21,8.3,8054,yes,voluntary,Unhappy with job responsibilities,3
1,m,26,7.5,7571,yes,involuntary,Lack of career growth opportunities,3
1,f,22,4.4,5512,no,voluntary,Unhappy with job responsibilities,4
1,m,51,5.2,1845,yes,voluntary,Poor performance and attendance,2
1,f,28,4.4,3194,no,involuntary,Lack of career growth opportunities,4
1,m,52,6.7,2,no,involuntary,Misconduct and inappropriate behavior,2
1,f,43,7.5,4165,yes,involuntary,Violation of company policies and procedures,1
1,f,44,6,4387,no,involuntary,Poor performance and attendance,4
1,f,45,3.7,6868,no,involuntary,Misconduct and inappropriate behavior,1
1,f,27,9,2343,yes,voluntary,Poor performance and attendance,2
1,f,26,7.5,8282,no,involuntary,Misconduct and inappropriate behavior,2
1,f,25,7.5,8695,no,involuntary,Better salary and benefits,2
1,f,19,6.7,6960,yes,voluntary,Poor performance and attendance,13
1,f,31,9.8,7588,yes,voluntary,Misconduct and inappropriate behavior,1
1,f,31,2.1,3614,yes,voluntary,Conflict with colleagues and manager,7
1,f,31,2.1,1388,no,involuntary,Unhappy with job responsibilities,7
1,f,31,5.2,7500,yes,involuntary,Unhappy with job responsibilities,7
1,f,30.40033257,1,6350,yes,involuntary,Unhappy with job responsibilities,1
1,f,30.40033257,3.7,8144,yes,voluntary,Violation of company policies and procedures,1
1,f,18,5.2,6365,no,voluntary,Poor performance and attendance,12
1,m,33,8.3,796,no,involuntary,Lack of career growth opportunities,1
1,f,36,6,257,yes,involuntary,Conflict with colleagues and manager,1
1,f,31,6,5318,no,involuntary,Unhappy with job responsibilities,5
1,f,45,6,8846,yes,involuntary,Poor management and work culture,0
1,f,29,6,5525,yes,involuntary,Unhappy with job responsibilities,2
1,m,23,5.2,5433,no,involuntary,Poor management and work culture,7
1,f,27,2.9,6951,yes,voluntary,Poor performance and attendance,1
1,f,22,5.2,3012,no,voluntary,Poor performance and attendance,2
1,m,47,2.1,3730,no,voluntary,Violation of company policies and procedures,1
1,m,47,3.7,1544,no,involuntary,Poor management and work culture,1
1,m,47,4.4,5640,no,voluntary,Lack of career growth opportunities,1
1,f,30.40033257,6,2384,no,voluntary,Misconduct and inappropriate behavior,1
1,f,28,6,9392,no,voluntary,Unhappy with job responsibilities,4
0,f,43,6,2983,no,involuntary,Conflict with colleagues and manager,11
1,m,26,6.7,9307,no,voluntary,Poor performance and attendance,2
1,f,31,1.3,3122,yes,involuntary,Poor management and work culture,0
1,m,24,6.7,9931,yes,involuntary,Violation of company policies and procedures,1
1,f,27,9,2544,no,involuntary,Poor management and work culture,2
1,m,35,2.9,2999,no,voluntary,Poor management and work culture,1
1,m,35,6,4019,no,voluntary,Lack of career growth opportunities,1
1,f,31,4.4,9894,yes,involuntary,Unhappy with job responsibilities,6
1,m,23,5.2,4292,yes,voluntary,Poor management and work culture,1
1,f,40,7.5,1373,yes,voluntary,Better salary and benefits,1
1,f,31,8.3,9346,yes,involuntary,Misconduct and inappropriate behavior,11
1,f,37,5.2,184,no,voluntary,Conflict with colleagues and manager,3
1,f,24,6,9084,yes,voluntary,Misconduct and inappropriate behavior,0
1,f,23,6,3483,yes,voluntary,Violation of company policies and procedures,1
1,f,23,5.2,3809,yes,involuntary,Violation of company policies and procedures,1
1,f,46,6,8893,yes,involuntary,Violation of company policies and procedures,1
1,f,23,3.7,7730,no,voluntary,Violation of company policies and procedures,1
1,f,40,8.3,834,no,involuntary,Unhappy with job responsibilities,1
1,m,39,3.7,8153,no,involuntary,Lack of career growth opportunities,1
1,f,28,3.7,8070,yes,voluntary,Conflict with colleagues and manager,1
1,m,40,9.8,8717,yes,voluntary,Lack of career growth opportunities,3
1,m,33,5.2,1227,no,involuntary,Poor management and work culture,6
1,m,33,4.4,3215,no,involuntary,Poor performance and attendance,6
1,f,24,3.7,3708,no,voluntary,Unhappy with job responsibilities,1
1,f,38,6.7,212,yes,involuntary,Poor performance and attendance,4
1,m,35,7.5,8764,yes,voluntary,Lack of career growth opportunities,4
1,f,33,6,9707,yes,involuntary,Misconduct and inappropriate behavior,1
1,f,36,6,96,no,involuntary,Better salary and benefits,2
1,f,36,3.7,9770,yes,involuntary,Unhappy with job responsibilities,2
1,f,36,5.2,1111,yes,voluntary,Misconduct and inappropriate behavior,2
1,f,22,9,3982,yes,involuntary,Poor performance and attendance,2
1,f,38,5.2,3322,yes,voluntary,Conflict with colleagues and manager,3
1,f,23,4.4,4432,yes,voluntary,Lack of career growth opportunities,0
1,f,23,3.7,8047,yes,involuntary,Poor management and work culture,0
1,f,24,2.1,5358,no,voluntary,Violation of company policies and procedures,6
1,m,26,6.7,1408,no,voluntary,Poor management and work culture,14
1,f,33,5.2,2934,yes,involuntary,Poor performance and attendance,9
1,f,40,3.7,4745,yes,voluntary,Violation of company policies and procedures,2
1,f,23,2.9,8831,no,involuntary,Conflict with colleagues and manager,1
1,f,27,3.7,6873,yes,voluntary,Misconduct and inappropriate behavior,1
1,f,24,9.8,2971,yes,involuntary,Violation of company policies and procedures,1
1,f,30,6,2431,no,voluntary,Better salary and benefits,2
1,f,37,8.3,299,yes,involuntary,Poor performance and attendance,1
1,f,31,5.2,9146,yes,voluntary,Misconduct and inappropriate behavior,2
1,f,31,6.7,2466,no,involuntary,Poor management and work culture,3
1,f,23,2.1,8700,yes,involuntary,Misconduct and inappropriate behavior,2
1,f,40,8.3,437,yes,voluntary,Poor management and work culture,0
1,f,40,7.5,9039,no,voluntary,Violation of company policies and procedures,0
1,f,40,7.5,1964,no,involuntary,Conflict with colleagues and manager,0
1,f,37,2.9,1881,no,voluntary,Poor management and work culture,0
1,f,30,5.2,8704,no,involuntary,Conflict with colleagues and manager,2
1,f,38,6,1580,yes,voluntary,Poor management and work culture,1
1,m,32,7.5,5194,yes,involuntary,Poor management and work culture,5
1,f,34,6,1625,no,voluntary,Lack of career growth opportunities,1
1,f,25,5.2,9892,yes,voluntary,Lack of career growth opportunities,1
1,f,25,5.2,5216,yes,involuntary,Violation of company policies and procedures,1
0,m,33,5.2,3520,no,voluntary,Unhappy with job responsibilities,3
0,m,33,6,1970,no,involuntary,Poor performance and attendance,3
0,m,33,3.7,4647,no,voluntary,Misconduct and inappropriate behavior,3
1,m,37,6.7,1313,yes,voluntary,Poor management and work culture,2
1,f,31,5.2,2584,yes,involuntary,Conflict with colleagues and manager,3
0,f,30,8.3,2315,yes,voluntary,Unhappy with job responsibilities,12
1,m,26,1.3,846,yes,involuntary,Lack of career growth opportunities,2
1,m,33,9.8,9471,no,involuntary,Lack of career growth opportunities,2
0,f,25,7.5,1230,yes,voluntary,Misconduct and inappropriate behavior,8
0,f,32,8.3,7588,no,involuntary,Better salary and benefits,0
0,f,36,5.2,1958,no,voluntary,Better salary and benefits,8
0,f,38,6.7,5157,yes,involuntary,Violation of company policies and procedures,3
1,f,23,6,979,yes,involuntary,Misconduct and inappropriate behavior,4
1,f,26,5.2,4152,yes,voluntary,Better salary and benefits,7
1,f,24,3.7,5027,yes,involuntary,Lack of career growth opportunities,1
1,f,25,5.2,5048,yes,involuntary,Conflict with colleagues and manager,7
1,f,33,5.2,5735,yes,voluntary,Poor management and work culture,0
0,f,32,2.9,6561,yes,involuntary,Unhappy with job responsibilities,1
0,f,44,6,5005,yes,voluntary,Poor performance and attendance,1
1,f,24,2.9,1502,no,voluntary,Unhappy with job responsibilities,0
1,f,23,3.7,8209,no,voluntary,Poor performance and attendance,2
0,f,25,3.7,1650,no,involuntary,Better salary and benefits,3
1,f,34,9.8,5872,no,involuntary,Lack of career growth opportunities,0
1,m,30,6,4269,no,voluntary,Better salary and benefits,1
1,f,29,5.2,2029,no,voluntary,Unhappy with job responsibilities,1
1,f,30,6.7,5803,no,involuntary,Better salary and benefits,1
0,f,29,4.4,5495,yes,voluntary,Unhappy with job responsibilities,8
0,f,26,5.2,921,yes,involuntary,Poor performance and attendance,2
1,f,28,7.5,4351,no,voluntary,Violation of company policies and procedures,4
1,f,33,4.4,7771,no,involuntary,Misconduct and inappropriate behavior,7
1,f,33,2.9,7693,no,voluntary,Unhappy with job responsibilities,7
1,f,27,8.3,7231,no,involuntary,Misconduct and inappropriate behavior,4
1,f,32,7.5,4998,yes,involuntary,Poor management and work culture,12
1,f,31,7.5,960,no,involuntary,Poor management and work culture,2
0,f,23,6.7,3357,yes,voluntary,Better salary and benefits,2
1,m,22,6.7,1833,no,voluntary,Better salary and benefits,1
1,f,24,7.5,7324,no,voluntary,Conflict with colleagues and manager,13
1,f,23,6.7,466,no,involuntary,Misconduct and inappropriate behavior,2
0,f,32,8.3,1041,no,voluntary,Misconduct and inappropriate behavior,1
0,m,42,5.2,1727,no,involuntary,Lack of career growth opportunities,1
1,m,22,2.1,4252,no,involuntary,Misconduct and inappropriate behavior,6
1,m,39,8.3,6400,yes,voluntary,Violation of company policies and procedures,0
1,m,34,6,6535,yes,voluntary,Poor performance and attendance,1
0,f,30,6.7,7585,yes,voluntary,Poor performance and attendance,7
1,f,28,8.3,383,no,voluntary,Better salary and benefits,10
0,f,31,6.7,3626,no,involuntary,Violation of company policies and procedures,5
0,f,31,5.2,7875,no,voluntary,Unhappy with job responsibilities,5
1,f,32,7.5,1724,no,involuntary,Violation of company policies and procedures,2
0,f,40,6,3981,yes,involuntary,Poor performance and attendance,2
1,f,22,9.8,9542,yes,voluntary,Conflict with colleagues and manager,1
1,f,41,7.5,2531,yes,voluntary,Better salary and benefits,0
1,f,24,5.2,4483,no,voluntary,Misconduct and inappropriate behavior,2
1,f,24,5.2,5370,yes,involuntary,Unhappy with job responsibilities,2
1,f,26,8.3,337,yes,voluntary,Violation of company policies and procedures,1
1,f,36,4.4,6613,no,voluntary,Conflict with colleagues and manager,4
1,m,30,6,549,no,voluntary,Unhappy with job responsibilities,1
1,f,30,6,450,yes,voluntary,Unhappy with job responsibilities,6
0,f,31,6,1563,no,involuntary,Conflict with colleagues and manager,0
1,f,24,5.2,1978,yes,involuntary,Poor performance and attendance,2
1,f,28,7.5,9223,no,involuntary,Lack of career growth opportunities,0
1,f,24,7.5,2698,no,voluntary,Better salary and benefits,6
1,f,24,6.7,6898,no,involuntary,Misconduct and inappropriate behavior,6
1,f,44,6,371,yes,involuntary,Conflict with colleagues and manager,0
0,f,24,7.5,7375,no,voluntary,Better salary and benefits,6
1,m,39,7.5,622,no,voluntary,Poor management and work culture,1
0,f,35,6.7,1380,no,voluntary,Misconduct and inappropriate behavior,5
1,f,40,7.5,3709,yes,involuntary,Poor performance and attendance,3
1,f,30.40033257,8.3,8838,no,involuntary,Violation of company policies and procedures,1
1,f,26,6,6870,no,involuntary,Lack of career growth opportunities,0
1,f,26,5.2,6324,no,involuntary,Better salary and benefits,0
0,f,31,6.7,41,no,voluntary,Misconduct and inappropriate behavior,2
0,f,26,6,2195,yes,involuntary,Misconduct and inappropriate behavior,2
0,f,26,6.7,1289,yes,involuntary,Poor performance and attendance,2
1,f,33,5.2,6876,no,voluntary,Poor management and work culture,13
0,f,23,7.5,8152,no,involuntary,Lack of career growth opportunities,4
0,f,32,6.7,3547,yes,voluntary,Conflict with colleagues and manager,0
1,m,28,7.5,6436,yes,involuntary,Lack of career growth opportunities,5
0,f,26,6.7,7709,no,voluntary,Violation of company policies and procedures,6
1,f,27,2.1,8302,yes,involuntary,Lack of career growth opportunities,2
0,m,22,6,4302,yes,involuntary,Better salary and benefits,4
1,m,37,10,8205,yes,involuntary,Better salary and benefits,5
1,m,38,8.3,886,yes,voluntary,Poor performance and attendance,1
1,m,44,6.7,2326,no,involuntary,Unhappy with job responsibilities,5
0,f,27,6.7,1456,no,involuntary,Conflict with colleagues and manager,2
1,f,23,2.1,393,no,voluntary,Misconduct and inappropriate behavior,2
1,f,23,2.9,8908,yes,voluntary,Conflict with colleagues and manager,2
1,f,23,2.1,6258,yes,voluntary,Conflict with colleagues and manager,2
1,f,23,2.9,8133,no,involuntary,Poor performance and attendance,2
1,f,34,7.5,3869,yes,voluntary,Unhappy with job responsibilities,3
0,m,23,5.2,1499,yes,involuntary,Poor performance and attendance,1
0,f,25,7.5,2856,yes,involuntary,Poor performance and attendance,8
0,f,26,4.4,1278,no,involuntary,Lack of career growth opportunities,2
0,f,26,5.2,2897,no,voluntary,Lack of career growth opportunities,2
0,f,30,6,8237,yes,voluntary,Poor performance and attendance,6
1,m,45,6,5301,no,voluntary,Poor management and work culture,0
0,f,31,3.7,9448,no,voluntary,Poor management and work culture,1
0,f,31,6,9663,no,voluntary,Violation of company policies and procedures,1
1,f,36,3.7,6653,yes,voluntary,Misconduct and inappropriate behavior,2
1,f,36,2.9,5442,yes,voluntary,Poor performance and attendance,2
0,f,29,8.3,4359,yes,voluntary,Conflict with colleagues and manager,3
1,f,30,7.5,8583,no,involuntary,Better salary and benefits,5
1,f,23,5.2,8512,yes,voluntary,Unhappy with job responsibilities,2
1,f,23,5.2,1396,yes,involuntary,Conflict with colleagues and manager,2
1,f,27,6.7,705,yes,voluntary,Better salary and benefits,1
1,m,29,7.5,2577,yes,involuntary,Misconduct and inappropriate behavior,4
1,f,28,5.2,2910,yes,involuntary,Misconduct and inappropriate behavior,1
0,m,46,3.7,7719,yes,involuntary,Better salary and benefits,5
1,m,23,2.1,1241,no,involuntary,Poor management and work culture,5
1,m,23,2.9,5095,yes,involuntary,Misconduct and inappropriate behavior,5
0,f,26,4.4,6279,no,voluntary,Poor performance and attendance,12
0,f,26,5.2,6803,yes,involuntary,Conflict with colleagues and manager,12
1,f,38,3.7,4470,yes,voluntary,Violation of company policies and procedures,1
1,f,38,3.7,2265,yes,voluntary,Poor performance and attendance,1
1,m,26,4.4,5132,no,voluntary,Poor management and work culture,8
0,f,31,2.9,9574,yes,involuntary,Poor performance and attendance,6
0,f,31,3.7,6702,no,voluntary,Lack of career growth opportunities,6
1,f,36,6,3145,yes,voluntary,Unhappy with job responsibilities,5
0,f,33,6,240,yes,involuntary,Better salary and benefits,4
0,f,33,7.5,1140,no,involuntary,Violation of company policies and procedures,4
1,f,28,6,1319,yes,voluntary,Misconduct and inappropriate behavior,2
1,f,27,6.7,2519,no,involuntary,Poor management and work culture,1
0,f,26,6.7,4962,yes,voluntary,Better salary and benefits,2
0,f,28,3.7,8277,no,voluntary,Unhappy with job responsibilities,9
1,f,40,7.5,1653,no,involuntary,Violation of company policies and procedures,0
1,m,23,6,7817,no,involuntary,Poor management and work culture,0
1,f,22,8.3,1786,no,voluntary,Violation of company policies and procedures,3
0,f,29,7.5,1899,yes,voluntary,Lack of career growth opportunities,3
0,f,29,7.5,4959,no,involuntary,Unhappy with job responsibilities,3
1,m,23,7.5,1855,yes,voluntary,Conflict with colleagues and manager,0
0,f,29,7.5,5478,no,voluntary,Poor performance and attendance,3
0,f,29,7.5,3348,yes,involuntary,Conflict with colleagues and manager,3
1,m,26,6,2983,yes,involuntary,Lack of career growth opportunities,1
0,f,26,6,4832,yes,involuntary,Lack of career growth opportunities,7
1,m,26,6,3777,no,voluntary,Better salary and benefits,1
0,m,19,6,28,yes,voluntary,Lack of career growth opportunities,5
0,f,33,4.4,8627,yes,involuntary,Violation of company policies and procedures,1
1,f,24,2.9,9507,yes,voluntary,Misconduct and inappropriate behavior,2
0,f,31,4.4,9201,yes,involuntary,Lack of career growth opportunities,2
1,f,33,5.2,6637,no,voluntary,Poor management and work culture,13
1,f,22,6,7221,no,involuntary,Misconduct and inappropriate behavior,1
1,f,25,6.7,9273,yes,involuntary,Violation of company policies and procedures,1
0,f,28,8.3,5525,yes,voluntary,Unhappy with job responsibilities,0
0,f,32,6.7,5987,yes,voluntary,Misconduct and inappropriate behavior,0
1,f,22,6.7,6907,no,involuntary,Unhappy with job responsibilities,0
1,f,37,8.3,3803,no,voluntary,Lack of career growth opportunities,1
1,f,27,6.7,7547,no,involuntary,Conflict with colleagues and manager,3
1,f,27,8.3,5616,no,involuntary,Misconduct and inappropriate behavior,3
1,f,35,6.7,5638,yes,involuntary,Better salary and benefits,1
0,f,27,5.2,7744,no,voluntary,Conflict with colleagues and manager,14
1,m,24,6,841,no,involuntary,Misconduct and inappropriate behavior,3
1,f,25,2.1,6924,yes,involuntary,Lack of career growth opportunities,0
1,f,23,6,9235,yes,voluntary,Poor management and work culture,3
0,f,24,4.4,5516,no,voluntary,Misconduct and inappropriate behavior,3
1,m,31,4.4,8272,yes,voluntary,Misconduct and inappropriate behavior,8
1,m,35,2.9,1139,yes,voluntary,Misconduct and inappropriate behavior,1
1,f,21,2.1,5129,yes,voluntary,Misconduct and inappropriate behavior,2
