event,gender,age,engagement,cost,benefits,type,reason,years_tenure
0,f,19,5.2,6825,yes,involuntary,Conflict with colleagues and manager,10
1,f,21,6,2289,no,involuntary,Lack of career growth opportunities,2
1,f,24,6,8838,no,involuntary,Conflict with colleagues and manager,2
0,f,35,3.7,9031,yes,voluntary,Poor performance and attendance,2
1,m,25,8.3,8336,no,voluntary,Conflict with colleagues and manager,5
1,m,19,6.7,9110,yes,involuntary,Poor management and work culture,11
1,m,19,5.2,8952,no,voluntary,Poor performance and attendance,11
0,f,30.40033257,5.2,2856,yes,involuntary,Conflict with colleagues and manager,3
0,f,35,6.7,1277,no,voluntary,Better salary and benefits,3
0,f,43,5.2,721,yes,voluntary,Misconduct and inappropriate behavior,2
1,f,22,9,615,no,voluntary,Better salary and benefits,2
1,f,48,6.7,3360,no,involuntary,Conflict with colleagues and manager,3
0,f,29,7.5,8716,yes,involuntary,Poor management and work culture,2
0,f,29,5.2,5643,yes,involuntary,Poor management and work culture,2
0,f,33,6,8368,no,involuntary,Lack of career growth opportunities,4
0,f,33,7.5,8582,yes,involuntary,Better salary and benefits,4
1,f,44,5.2,7919,no,involuntary,Poor management and work culture,2
1,f,24,2.9,9834,yes,involuntary,Misconduct and inappropriate behavior,1
1,f,42,6,1184,no,voluntary,Misconduct and inappropriate behavior,4
1,f,42,4.4,9000,no,voluntary,Better salary and benefits,4
1,f,22,3.7,6484,yes,voluntary,Better salary and benefits,11
1,m,41,4.4,4530,no,voluntary,Conflict with colleagues and manager,1
1,f,26,6.7,8020,yes,voluntary,Unhappy with job responsibilities,1
1,m,31,4.4,8568,no,voluntary,Lack of career growth opportunities,2
1,f,38,6.7,9526,no,involuntary,Misconduct and inappropriate behavior,6
0,m,38,6.7,4069,no,voluntary,Poor management and work culture,1
1,f,26,8.3,6554,no,involuntary,Lack of career growth opportunities,1
0,f,29,6.7,8217,yes,voluntary,Unhappy with job responsibilities,0
0,f,29,2.9,4411,yes,involuntary,Misconduct and inappropriate behavior,0
0,f,29,2.9,274,no,involuntary,Lack of career growth opportunities,0
1,f,38,4.4,3802,no,involuntary,Misconduct and inappropriate behavior,0
1,f,38,2.9,1897,yes,involuntary,Conflict with colleagues and manager,0
0,m,35,9,8093,no,voluntary,Lack of career growth opportunities,4
0,f,39,9,2515,yes,involuntary,Poor performance and attendance,1
1,m,19,6.7,5870,yes,involuntary,Lack of career growth opportunities,11
1,m,19,5.2,2221,yes,involuntary,Poor management and work culture,11
0,f,26,6,3552,no,voluntary,Unhappy with job responsibilities,3
0,f,26,6.7,6006,yes,involuntary,Violation of company policies and procedures,3
1,m,32,7.5,6537,yes,voluntary,Lack of career growth opportunities,5
1,f,26,6.7,1006,yes,involuntary,Unhappy with job responsibilities,1
0,m,33,5.2,6021,no,involuntary,Violation of company policies and procedures,3
0,m,33,6,1276,no,involuntary,Violation of company policies and procedures,3
0,f,39,3.7,9232,no,involuntary,Better salary and benefits,1
0,f,39,2.9,6907,yes,voluntary,Unhappy with job responsibilities,1
0,f,23,4.4,412,no,involuntary,Lack of career growth opportunities,2
0,f,24,2.9,9523,yes,involuntary,Lack of career growth opportunities,2
0,f,26,7.5,9928,no,involuntary,Poor management and work culture,0
0,f,26,9,3067,no,involuntary,Misconduct and inappropriate behavior,0
0,f,34,5.2,4320,no,involuntary,Violation of company policies and procedures,1
0,f,26,7.5,2269,no,voluntary,Better salary and benefits,0
0,f,26,9,8880,yes,involuntary,Conflict with colleagues and manager,0
0,m,32,5.2,1865,yes,voluntary,Unhappy with job responsibilities,4
0,f,29,2.9,3466,no,voluntary,Violation of company policies and procedures,3
0,f,21,5.2,7913,no,involuntary,Violation of company policies and procedures,9
0,f,21,3.7,8471,yes,voluntary,Better salary and benefits,9
0,f,26,7.5,2349,no,involuntary,Violation of company policies and procedures,0
0,f,26,9,2701,no,voluntary,Conflict with colleagues and manager,0
0,f,26,7.5,2873,yes,involuntary,Violation of company policies and procedures,0
0,f,26,9,5986,yes,involuntary,Lack of career growth opportunities,0
1,m,42,3.7,5295,no,voluntary,Poor performance and attendance,1
0,f,35,7.5,2995,yes,involuntary,Poor performance and attendance,0
1,m,42,5.2,1336,yes,involuntary,Lack of career growth opportunities,4
0,m,28,3.7,437,yes,voluntary,Unhappy with job responsibilities,7
0,f,27,7.5,1716,no,involuntary,Conflict with colleagues and manager,3
0,f,27,8.3,3109,no,voluntary,Conflict with colleagues and manager,3
1,m,33,5.2,7673,yes,voluntary,Misconduct and inappropriate behavior,1
0,f,26,7.5,929,no,voluntary,Poor performance and attendance,0
0,f,26,9,7060,yes,voluntary,Conflict with colleagues and manager,0
0,f,31,3.7,5095,yes,voluntary,Violation of company policies and procedures,1
0,f,31,6,917,no,involuntary,Lack of career growth opportunities,1
1,f,32,6,6087,no,voluntary,Poor management and work culture,2
0,f,25,5.2,1254,yes,voluntary,Violation of company policies and procedures,1
0,f,33,6,4013,yes,voluntary,Better salary and benefits,0
1,f,28,2.1,7571,no,involuntary,Conflict with colleagues and manager,2
1,m,26,7.5,643,yes,involuntary,Conflict with colleagues and manager,4
1,f,40,6.7,1306,yes,voluntary,Conflict with colleagues and manager,2
0,f,26,4.4,1882,yes,involuntary,Poor performance and attendance,2
0,m,21,8.3,2760,yes,voluntary,Poor management and work culture,3
0,f,27,7.5,670,no,voluntary,Lack of career growth opportunities,0
1,f,29,7.5,8856,no,voluntary,Poor management and work culture,2
0,f,25,9.8,9513,yes,involuntary,Lack of career growth opportunities,3
1,m,44,4.4,3807,yes,involuntary,Unhappy with job responsibilities,5
1,m,31,7.5,2238,no,voluntary,Violation of company policies and procedures,2
1,f,36,8.3,5487,no,involuntary,Conflict with colleagues and manager,1
1,f,30,7.5,9125,yes,involuntary,Lack of career growth opportunities,5
0,f,31,2.9,5381,yes,involuntary,Lack of career growth opportunities,4
0,f,22,8.3,6772,no,involuntary,Lack of career growth opportunities,2
1,f,54,4.4,7786,yes,involuntary,Poor management and work culture,0
1,f,54,4.4,7757,yes,involuntary,Poor performance and attendance,0
1,f,36,7.5,2660,yes,involuntary,Unhappy with job responsibilities,4
1,f,32,9,2807,no,involuntary,Poor management and work culture,0
0,f,33,7.5,1675,yes,voluntary,Poor management and work culture,4
0,f,23,2.9,1778,no,voluntary,Unhappy with job responsibilities,4
1,f,41,8.3,3596,no,involuntary,Conflict with colleagues and manager,1
1,f,41,7.5,851,yes,involuntary,Misconduct and inappropriate behavior,1
1,f,41,7.5,9446,yes,involuntary,Misconduct and inappropriate behavior,1
1,f,30,7.5,2650,yes,involuntary,Unhappy with job responsibilities,2
0,f,26,3.7,2080,no,involuntary,Poor performance and attendance,1
1,f,23,6.7,1522,yes,voluntary,Unhappy with job responsibilities,6
1,f,23,6.7,7229,no,involuntary,Conflict with colleagues and manager,6
0,f,42,4.4,1373,no,involuntary,Unhappy with job responsibilities,8
1,f,25,4.4,1677,yes,involuntary,Better salary and benefits,4
1,f,23,4.4,8772,no,involuntary,Poor management and work culture,2
1,f,22,4.4,5356,yes,involuntary,Poor performance and attendance,8
0,f,29,2.9,3032,no,voluntary,Poor performance and attendance,4
0,f,37,4.4,8992,no,voluntary,Unhappy with job responsibilities,9
1,m,24,5.2,1606,yes,voluntary,Lack of career growth opportunities,6
1,m,26,3.7,889,no,involuntary,Conflict with colleagues and manager,0
1,f,34,5.2,910,yes,voluntary,Violation of company policies and procedures,4
1,f,27,5.2,3899,yes,involuntary,Violation of company policies and procedures,1
0,f,28,6.7,8593,no,voluntary,Violation of company policies and procedures,1
0,f,28,2.9,1336,yes,voluntary,Poor management and work culture,1
0,f,28,2.9,3696,no,involuntary,Lack of career growth opportunities,1
0,f,20,5.2,4511,yes,voluntary,Conflict with colleagues and manager,3
1,m,26,6,8197,no,involuntary,Poor performance and attendance,4
1,f,27,6,9966,no,voluntary,Better salary and benefits,1
1,f,22,8.3,9054,yes,involuntary,Violation of company policies and procedures,9
0,f,31,4.4,6048,yes,involuntary,Unhappy with job responsibilities,4
1,f,31,6.7,1479,yes,involuntary,Unhappy with job responsibilities,1
1,f,31,7.5,3582,yes,voluntary,Conflict with colleagues and manager,4
1,f,37,2.1,4828,no,involuntary,Conflict with colleagues and manager,7
1,m,42,5.2,2593,yes,involuntary,Better salary and benefits,4
1,f,22,6.7,5686,no,involuntary,Poor performance and attendance,2
1,f,22,6,5605,yes,involuntary,Poor management and work culture,2
1,m,40,5.2,7061,yes,voluntary,Misconduct and inappropriate behavior,0
0,f,23,4.4,493,yes,voluntary,Violation of company policies and procedures,2
1,f,34,5.2,4915,no,involuntary,Poor management and work culture,0
0,m,33,9,8157,yes,voluntary,Unhappy with job responsibilities,7
1,f,46,5.2,5840,yes,voluntary,Poor management and work culture,2
0,f,22,9,8354,no,involuntary,Misconduct and inappropriate behavior,6
0,f,25,3.7,8766,no,voluntary,Violation of company policies and procedures,6
1,f,23,6.7,2628,no,voluntary,Lack of career growth opportunities,7
1,f,23,6.7,8000,no,involuntary,Lack of career growth opportunities,7
1,m,31,6.7,3485,no,involuntary,Unhappy with job responsibilities,2
0,f,25,9,7642,yes,involuntary,Poor performance and attendance,0
0,f,30,8.3,1499,yes,involuntary,Lack of career growth opportunities,12
0,f,22,2.9,1770,no,voluntary,Poor performance and attendance,9
1,f,35,6,4813,no,involuntary,Violation of company policies and procedures,3
1,f,24,8.3,5434,yes,involuntary,Violation of company policies and procedures,4
0,f,29,2.1,574,no,involuntary,Poor management and work culture,9
0,m,36,6.7,450,yes,voluntary,Misconduct and inappropriate behavior,1
0,m,33,6.7,1495,yes,voluntary,Better salary and benefits,11
0,f,34,6.7,808,yes,voluntary,Poor performance and attendance,3
0,f,34,6,8951,yes,voluntary,Lack of career growth opportunities,3
0,f,34,6.7,7455,yes,involuntary,Unhappy with job responsibilities,3
0,f,28,4.4,7744,yes,involuntary,Misconduct and inappropriate behavior,4
0,f,45,8.3,4749,yes,voluntary,Misconduct and inappropriate behavior,1
0,f,45,9,8818,yes,voluntary,Lack of career growth opportunities,1
1,f,41,6,9343,yes,voluntary,Misconduct and inappropriate behavior,1
1,f,41,3.7,1081,no,involuntary,Lack of career growth opportunities,1
1,f,41,5.2,2278,yes,involuntary,Violation of company policies and procedures,1
1,f,41,2.1,425,no,voluntary,Unhappy with job responsibilities,0
1,f,41,2.1,796,yes,involuntary,Misconduct and inappropriate behavior,0
0,m,33,7.5,4529,no,involuntary,Misconduct and inappropriate behavior,3
1,f,22,6.7,7850,yes,involuntary,Conflict with colleagues and manager,3
0,f,29,6.7,3452,yes,voluntary,Poor performance and attendance,0
0,f,29,2.9,5533,yes,voluntary,Violation of company policies and procedures,0
0,f,29,2.9,8110,yes,involuntary,Poor management and work culture,0
1,f,34,6,9919,yes,involuntary,Conflict with colleagues and manager,3
0,m,33,5.2,149,no,voluntary,Poor performance and attendance,3
0,m,33,6,7623,yes,voluntary,Poor performance and attendance,3
0,f,28,8.3,7311,no,involuntary,Violation of company policies and procedures,1
1,f,27,8.3,9341,yes,involuntary,Conflict with colleagues and manager,3
1,f,27,3.7,4973,no,involuntary,Poor management and work culture,3
1,f,35,8.3,7586,no,involuntary,Better salary and benefits,1
1,f,27,6,8106,no,voluntary,Misconduct and inappropriate behavior,5
1,f,42,6,335,no,voluntary,Better salary and benefits,2
0,f,22,2.9,555,yes,voluntary,Poor management and work culture,3
0,f,40,4.4,2676,yes,involuntary,Misconduct and inappropriate behavior,4
0,f,40,2.9,6299,yes,involuntary,Poor management and work culture,4
0,m,31,8.3,5556,no,involuntary,Poor management and work culture,0
0,f,43,4.4,8747,yes,voluntary,Unhappy with job responsibilities,0
0,f,23,5.2,6636,no,voluntary,Violation of company policies and procedures,5
0,f,29,5.2,3190,yes,voluntary,Unhappy with job responsibilities,2
0,f,29,2.9,1551,yes,voluntary,Poor management and work culture,2
0,f,29,3.7,5972,no,involuntary,Better salary and benefits,2
0,f,22,6,7190,yes,voluntary,Lack of career growth opportunities,4
1,f,44,6.7,1405,yes,involuntary,Misconduct and inappropriate behavior,1
0,m,21,3.7,2359,yes,involuntary,Violation of company policies and procedures,3
0,m,40,1.3,5412,yes,voluntary,Misconduct and inappropriate behavior,4
1,f,32,6,6659,no,involuntary,Poor performance and attendance,0
0,m,31,6,9647,no,involuntary,Poor performance and attendance,6
1,f,23,2.1,684,yes,involuntary,Misconduct and inappropriate behavior,1
1,m,27,6,9117,no,voluntary,Misconduct and inappropriate behavior,9
0,f,25,1.3,9846,no,involuntary,Poor performance and attendance,7
0,f,25,2.9,623,no,involuntary,Poor performance and attendance,7
1,m,39,5.2,5236,no,involuntary,Misconduct and inappropriate behavior,2
1,f,29,6.7,27,yes,voluntary,Misconduct and inappropriate behavior,11
1,f,24,3.7,3044,no,voluntary,Unhappy with job responsibilities,1
1,f,24,4.4,2782,no,voluntary,Unhappy with job responsibilities,1
1,f,33,6.7,4921,yes,involuntary,Better salary and benefits,1
1,f,27,6.7,6973,no,involuntary,Conflict with colleagues and manager,5
1,f,29,6.7,7319,yes,voluntary,Conflict with colleagues and manager,1
0,f,29,6.7,3811,yes,involuntary,Better salary and benefits,3
1,m,19,6,7481,yes,involuntary,Poor management and work culture,14
1,m,29,1,9174,no,voluntary,Better salary and benefits,3
0,f,27,3.7,6376,no,involuntary,Unhappy with job responsibilities,0
0,f,29,7.5,8106,yes,voluntary,Violation of company policies and procedures,1
0,m,33,5.2,4027,no,involuntary,Violation of company policies and procedures,4
1,f,30,5.2,2874,no,involuntary,Poor performance and attendance,2
0,f,31,5.2,6788,yes,involuntary,Conflict with colleagues and manager,2
0,m,33,7.5,775,yes,involuntary,Lack of career growth opportunities,6
0,m,34,5.2,2579,yes,involuntary,Misconduct and inappropriate behavior,1
1,f,34,5.2,6030,yes,voluntary,Poor management and work culture,4
1,m,29,6,9833,yes,voluntary,Poor performance and attendance,1
1,f,31,9,3549,yes,voluntary,Poor performance and attendance,5
1,m,42,5.2,6351,yes,voluntary,Poor management and work culture,4
1,f,34,6.7,4389,no,voluntary,Conflict with colleagues and manager,1
1,f,39,4.4,7820,yes,involuntary,Misconduct and inappropriate behavior,1
1,f,38,2.9,1552,yes,involuntary,Conflict with colleagues and manager,10
0,f,42,7.5,2209,no,voluntary,Violation of company policies and procedures,1
1,f,33,8.3,4368,no,involuntary,Better salary and benefits,1
1,f,44,10,5929,yes,involuntary,Poor management and work culture,2
1,m,28,6,4190,yes,involuntary,Violation of company policies and procedures,0
0,f,30.40033257,7.5,7512,no,voluntary,Lack of career growth opportunities,8
1,f,24,5.2,8835,yes,involuntary,Poor performance and attendance,1
1,f,29,7.5,8638,no,involuntary,Poor management and work culture,2
0,m,27,9,860,yes,voluntary,Poor performance and attendance,3
1,m,30,8.3,8970,yes,involuntary,Poor management and work culture,8
1,f,39,3.7,1227,no,involuntary,Lack of career growth opportunities,1
1,f,26,9,5203,no,involuntary,Unhappy with job responsibilities,1
0,m,40,9,8800,yes,involuntary,Unhappy with job responsibilities,0
0,f,28,5.2,8264,yes,voluntary,Better salary and benefits,0
0,f,39,3.7,3332,no,involuntary,Violation of company policies and procedures,1
0,f,39,2.9,1052,yes,voluntary,Misconduct and inappropriate behavior,1
0,f,24,6.7,621,yes,involuntary,Better salary and benefits,2
0,f,24,6,5944,yes,involuntary,Lack of career growth opportunities,2
0,f,34,6,6817,yes,voluntary,Poor management and work culture,1
0,f,23,2.1,7350,no,involuntary,Unhappy with job responsibilities,1
0,m,28,3.7,4014,no,voluntary,Poor performance and attendance,7
0,f,30,4.4,1930,yes,voluntary,Better salary and benefits,1
1,f,34,7.5,6313,yes,involuntary,Misconduct and inappropriate behavior,1
1,f,32,9.8,8730,no,involuntary,Poor management and work culture,4
0,f,20,6.7,5897,yes,voluntary,Poor management and work culture,7
0,f,25,8.3,9385,yes,voluntary,Poor performance and attendance,2
1,f,23,4.4,9572,yes,involuntary,Violation of company policies and procedures,0
1,f,25,7.5,9359,no,voluntary,Better salary and benefits,4
1,f,25,5.2,3825,yes,voluntary,Lack of career growth opportunities,1
0,f,37,6.7,7197,yes,involuntary,Poor management and work culture,3
0,m,36,6,403,yes,voluntary,Lack of career growth opportunities,2
0,f,23,6,9434,yes,involuntary,Poor performance and attendance,2
0,f,26,6.7,861,yes,involuntary,Better salary and benefits,1
1,f,32,2.9,230,no,voluntary,Poor performance and attendance,2
0,f,23,9.8,2700,no,voluntary,Better salary and benefits,8
0,f,45,5.2,737,no,voluntary,Conflict with colleagues and manager,3
1,f,25,5.2,9825,yes,voluntary,Better salary and benefits,2
0,f,38,7.5,7794,no,involuntary,Violation of company policies and procedures,4
0,f,20,7.5,1420,yes,voluntary,Poor management and work culture,8
1,f,34,4.4,2797,no,voluntary,Better salary and benefits,2
0,f,24,4.4,5015,no,voluntary,Misconduct and inappropriate behavior,3
0,f,38,9,1858,no,involuntary,Violation of company policies and procedures,1
0,f,33,6,9674,no,involuntary,Poor performance and attendance,2
1,m,25,6,3985,no,voluntary,Conflict with colleagues and manager,2
0,f,32,8.3,5357,yes,voluntary,Misconduct and inappropriate behavior,2
1,f,36,8.3,8052,yes,involuntary,Better salary and benefits,3
1,f,32,6.7,6809,yes,involuntary,Violation of company policies and procedures,2
1,f,25,6.7,3754,yes,voluntary,Violation of company policies and procedures,7
0,m,37,6.7,9151,yes,voluntary,Poor performance and attendance,2
1,f,26,6,503,yes,involuntary,Poor management and work culture,4
0,m,32,6,6436,no,involuntary,Poor performance and attendance,3
0,f,25,3.7,8786,no,involuntary,Poor management and work culture,5
1,f,37,5.2,6879,yes,involuntary,Misconduct and inappropriate behavior,0
1,f,25,6,8258,no,involuntary,Poor performance and attendance,7
0,f,25,9.8,6285,yes,involuntary,Poor performance and attendance,9
0,f,56,6.7,5159,no,voluntary,Misconduct and inappropriate behavior,1
1,m,24,3.7,5867,no,voluntary,Conflict with colleagues and manager,1
0,f,32,6,1963,yes,involuntary,Conflict with colleagues and manager,8
0,f,24,8.3,8935,no,involuntary,Unhappy with job responsibilities,15
0,f,24,4.4,9080,yes,voluntary,Violation of company policies and procedures,1
0,f,24,2.9,9293,no,voluntary,Poor management and work culture,2
0,m,31,4.4,1866,yes,involuntary,Misconduct and inappropriate behavior,5
0,f,27,3.7,6833,no,involuntary,Poor performance and attendance,2
0,f,37,6.7,4866,yes,involuntary,Poor performance and attendance,5
1,f,38,7.5,4674,yes,voluntary,Poor management and work culture,0
0,f,35,5.2,614,no,voluntary,Poor performance and attendance,5
0,f,35,4.4,7767,no,involuntary,Better salary and benefits,5
0,m,29,8.3,6497,no,voluntary,Poor performance and attendance,0
0,m,25,6.7,4384,no,voluntary,Better salary and benefits,0
1,f,26,5.2,1131,no,voluntary,Lack of career growth opportunities,2
0,f,27,6,973,yes,involuntary,Lack of career growth opportunities,12
1,f,34,6,9527,no,voluntary,Better salary and benefits,4
1,f,34,6,5724,yes,involuntary,Unhappy with job responsibilities,4
1,f,34,3.7,2834,yes,involuntary,Lack of career growth opportunities,4
1,f,34,5.2,4599,no,involuntary,Violation of company policies and procedures,4
0,f,35,2.9,9555,yes,involuntary,Poor management and work culture,1
1,f,36,9,1562,yes,voluntary,Misconduct and inappropriate behavior,2
0,f,46,6,2877,yes,involuntary,Poor management and work culture,8
1,f,32,9,6938,no,voluntary,Unhappy with job responsibilities,1
0,f,38,6,2761,yes,voluntary,Unhappy with job responsibilities,1
0,f,38,6,9941,no,voluntary,Better salary and benefits,1
0,f,38,3.7,403,no,voluntary,Lack of career growth opportunities,1
0,f,38,5.2,8952,no,involuntary,Lack of career growth opportunities,1
0,f,25,6.7,5127,yes,voluntary,Violation of company policies and procedures,5
1,f,23,6.7,2474,yes,voluntary,Poor management and work culture,1
0,f,31,2.9,9562,no,voluntary,Better salary and benefits,7
0,f,31,3.7,7760,yes,involuntary,Misconduct and inappropriate behavior,7
0,f,40,4.4,8204,yes,voluntary,Lack of career growth opportunities,5
0,f,40,2.9,1505,no,voluntary,Misconduct and inappropriate behavior,5
0,m,40,1.3,7970,no,voluntary,Violation of company policies and procedures,4
0,m,26,6.7,3589,yes,voluntary,Misconduct and inappropriate behavior,5
0,m,23,5.2,4169,yes,involuntary,Poor performance and attendance,14
0,m,23,6,4,yes,voluntary,Lack of career growth opportunities,14
1,m,37,9.8,3440,yes,involuntary,Unhappy with job responsibilities,5
0,f,34,5.2,7080,yes,involuntary,Poor management and work culture,2
1,f,29,4.4,2063,yes,involuntary,Better salary and benefits,0
1,f,27,6,3874,yes,involuntary,Unhappy with job responsibilities,5
0,f,31,8.3,6050,yes,involuntary,Lack of career growth opportunities,2
1,m,18,7.5,955,no,voluntary,Better salary and benefits,7
0,f,31,6.7,6382,no,voluntary,Poor management and work culture,4
0,f,27,4.4,5323,yes,voluntary,Lack of career growth opportunities,2
0,f,35,6.7,2516,no,voluntary,Poor management and work culture,1
0,f,39,4.4,9439,yes,voluntary,Unhappy with job responsibilities,4
0,f,39,1.3,4994,yes,voluntary,Better salary and benefits,4
0,f,27,7.5,2365,yes,voluntary,Poor management and work culture,4
0,f,27,8.3,5862,no,voluntary,Poor management and work culture,4
1,f,37,8.3,4871,no,involuntary,Conflict with colleagues and manager,3
1,f,37,7.5,2097,no,voluntary,Unhappy with job responsibilities,3
1,f,37,8.3,5819,yes,involuntary,Unhappy with job responsibilities,3
1,f,37,7.5,6091,no,involuntary,Misconduct and inappropriate behavior,3
0,f,36,6.7,6316,yes,involuntary,Better salary and benefits,4
0,f,31,6.7,9199,yes,involuntary,Better salary and benefits,1
0,f,23,4.4,8824,no,voluntary,Conflict with colleagues and manager,3
0,f,31,1,1478,yes,voluntary,Misconduct and inappropriate behavior,6
0,m,22,6.7,3357,yes,involuntary,Poor performance and attendance,3
1,m,30,7.5,2609,no,involuntary,Lack of career growth opportunities,12
0,f,45,5.2,4324,no,involuntary,Poor management and work culture,1
0,f,33,6,1836,yes,voluntary,Lack of career growth opportunities,5
0,f,33,7.5,3652,yes,involuntary,Better salary and benefits,5
1,f,33,7.5,9474,yes,involuntary,Violation of company policies and procedures,4
1,f,18,5.2,6773,no,involuntary,Lack of career growth opportunities,4
1,f,36,6.7,375,yes,involuntary,Conflict with colleagues and manager,1
0,f,41,5.2,7646,yes,involuntary,Lack of career growth opportunities,1
1,f,29,9.8,7790,yes,voluntary,Conflict with colleagues and manager,2
0,f,50,5.2,2000,yes,voluntary,Unhappy with job responsibilities,0
0,f,34,1,3177,no,involuntary,Conflict with colleagues and manager,5
1,m,38,9,4507,yes,voluntary,Lack of career growth opportunities,10
0,f,25,7.5,6881,no,voluntary,Better salary and benefits,3
1,f,30.40033257,7.5,6697,no,involuntary,Violation of company policies and procedures,4
1,m,27,9,8305,yes,involuntary,Misconduct and inappropriate behavior,1
1,f,38,6.7,7823,no,involuntary,Misconduct and inappropriate behavior,2
0,f,29,9,8519,yes,involuntary,Poor management and work culture,4
0,f,26,6,2057,yes,voluntary,Poor performance and attendance,11
0,f,27,4.4,8239,no,voluntary,Lack of career growth opportunities,1
0,m,43,8.3,9556,no,involuntary,Violation of company policies and procedures,2
1,m,34,7.5,1550,yes,involuntary,Misconduct and inappropriate behavior,7
0,f,31,6.7,6801,no,voluntary,Conflict with colleagues and manager,1
0,f,27,6,1506,yes,involuntary,Better salary and benefits,2
0,f,28,4.4,3527,no,involuntary,Violation of company policies and procedures,4
0,f,21,6.7,8109,yes,involuntary,Violation of company policies and procedures,1
1,f,39,7.5,2890,yes,voluntary,Conflict with colleagues and manager,1
1,f,39,6.7,6129,no,voluntary,Lack of career growth opportunities,1
1,f,39,5.2,4229,no,involuntary,Violation of company policies and procedures,0
1,f,27,10,4900,no,involuntary,Lack of career growth opportunities,2
1,m,29,1.3,8609,yes,involuntary,Poor management and work culture,7
0,f,49,6.7,760,no,voluntary,Lack of career growth opportunities,0
0,m,27,5.2,965,yes,voluntary,Misconduct and inappropriate behavior,12
1,f,28,6.7,8900,yes,voluntary,Violation of company policies and procedures,2
1,f,27,6.7,5128,yes,involuntary,Conflict with colleagues and manager,2
0,m,23,8.3,6752,no,involuntary,Lack of career growth opportunities,0
0,m,41,1.3,2474,no,voluntary,Poor performance and attendance,3
0,m,49,3.7,521,yes,involuntary,Conflict with colleagues and manager,3
0,m,30,3.7,1127,no,voluntary,Lack of career growth opportunities,0
0,f,21,1.3,8851,no,voluntary,Violation of company policies and procedures,4
1,f,24,3.7,2684,no,voluntary,Poor performance and attendance,6
1,f,34,6.7,3874,no,involuntary,Conflict with colleagues and manager,1
1,m,38,5.2,407,yes,involuntary,Poor management and work culture,3
0,f,32,7.5,2036,no,voluntary,Violation of company policies and procedures,2
1,f,58,6,5739,no,involuntary,Poor management and work culture,3
0,m,29,8.3,9195,no,involuntary,Poor management and work culture,0
0,m,23,4.4,7530,yes,involuntary,Conflict with colleagues and manager,7
0,f,36,6,5312,no,voluntary,Unhappy with job responsibilities,1
0,f,45,8.3,7775,no,involuntary,Conflict with colleagues and manager,2
0,f,45,9,1279,yes,voluntary,Better salary and benefits,2
1,f,28,6.7,5443,no,voluntary,Lack of career growth opportunities,1
1,f,37,8.3,8927,no,involuntary,Lack of career growth opportunities,1
0,f,32,7.5,9930,no,voluntary,Poor performance and attendance,11
