event,gender,age,engagement,cost,benefits,type,reason,years_tenure
0,m,37,8.3,8776,no,involuntary,Unhappy with job responsibilities,0
0,m,29,2.9,2651,yes,involuntary,Poor performance and attendance,5
0,f,25,7.5,4218,no,voluntary,Poor performance and attendance,9
0,m,27,6.7,1826,yes,voluntary,Poor performance and attendance,4
0,f,42,5.2,9392,yes,involuntary,Lack of career growth opportunities,0
1,m,32,5.2,1973,yes,voluntary,Conflict with colleagues and manager,2
0,m,28,2.9,8075,no,voluntary,Conflict with colleagues and manager,1
0,m,40,7.5,9618,no,voluntary,Misconduct and inappropriate behavior,1
1,m,22,6.7,7115,no,involuntary,Lack of career growth opportunities,2
1,m,34,6.7,8987,no,voluntary,Better salary and benefits,4
0,m,40,4.4,7824,yes,voluntary,Poor performance and attendance,3
0,m,24,3.7,6561,no,voluntary,Violation of company policies and procedures,1
0,m,34,9,62,no,involuntary,Poor performance and attendance,2
0,m,29,8.3,450,yes,involuntary,Better salary and benefits,3
0,m,40,6.7,82,yes,voluntary,Better salary and benefits,0
0,f,23,6.7,7023,yes,voluntary,Misconduct and inappropriate behavior,0
1,f,36,6.7,9054,no,involuntary,Conflict with colleagues and manager,1
1,m,35,6.7,3003,no,voluntary,Violation of company policies and procedures,3
0,m,24,6,2127,yes,involuntary,Lack of career growth opportunities,3
0,f,34,5.2,6552,yes,voluntary,Violation of company policies and procedures,9
1,m,44,6,3411,no,involuntary,Conflict with colleagues and manager,1
0,f,29,4.4,9400,no,involuntary,Conflict with colleagues and manager,1
0,m,34,7.5,8221,no,involuntary,Lack of career growth opportunities,3
0,m,28,4.4,5224,no,involuntary,Better salary and benefits,1
0,f,23,3.7,940,yes,voluntary,Poor performance and attendance,1
0,f,37,6,6213,yes,voluntary,Violation of company policies and procedures,4
0,m,29,6,9411,yes,involuntary,Violation of company policies and procedures,1
0,m,29,6.7,8504,yes,involuntary,Misconduct and inappropriate behavior,1
0,m,23,5.2,6944,yes,voluntary,Violation of company policies and procedures,7
0,f,32,6,2723,yes,voluntary,Misconduct and inappropriate behavior,0
0,f,29,2.9,7555,no,voluntary,Better salary and benefits,6
1,m,36,4.4,8679,yes,voluntary,Lack of career growth opportunities,0
0,f,32,6,4020,yes,voluntary,Misconduct and inappropriate behavior,10
1,f,26,4.4,660,yes,involuntary,Better salary and benefits,1
0,f,30,8.3,817,yes,voluntary,Conflict with colleagues and manager,1
0,f,30,3.7,5460,yes,involuntary,Unhappy with job responsibilities,1
0,f,30,8.3,7460,yes,involuntary,Violation of company policies and procedures,13
0,f,24,2.1,944,no,voluntary,Misconduct and inappropriate behavior,1
0,m,28,5.2,90,no,involuntary,Poor performance and attendance,2
0,f,26,7.5,4241,no,involuntary,Lack of career growth opportunities,2
0,f,41,7.5,1612,yes,voluntary,Lack of career growth opportunities,0
1,f,38,5.2,476,yes,voluntary,Lack of career growth opportunities,3
1,f,24,4.4,6562,yes,voluntary,Violation of company policies and procedures,2
0,f,37,8.3,6777,yes,voluntary,Poor management and work culture,1
0,f,47,6.7,5682,no,voluntary,Better salary and benefits,0
0,f,26,6.7,1106,no,involuntary,Violation of company policies and procedures,2
0,f,46,5.2,6721,yes,involuntary,Lack of career growth opportunities,0
0,f,30,7.5,7130,no,voluntary,Poor management and work culture,0
1,f,37,9,5526,no,involuntary,Lack of career growth opportunities,1
0,f,30,8.3,7373,no,involuntary,Unhappy with job responsibilities,1
0,f,30,3.7,5522,no,involuntary,Violation of company policies and procedures,1
0,f,34,7.5,4108,yes,voluntary,Violation of company policies and procedures,2
0,f,23,9,2617,yes,voluntary,Lack of career growth opportunities,0
1,f,35,7.5,6706,yes,involuntary,Poor management and work culture,3
1,f,42,6,5109,yes,involuntary,Violation of company policies and procedures,4
0,f,41,5.2,5261,no,voluntary,Lack of career growth opportunities,0
0,f,41,4.4,4357,no,involuntary,Unhappy with job responsibilities,3
0,f,42,8.3,2713,yes,voluntary,Better salary and benefits,0
0,f,42,7.5,1604,yes,voluntary,Lack of career growth opportunities,0
0,f,42,7.5,7591,no,involuntary,Poor performance and attendance,0
1,f,37,8.3,5848,yes,voluntary,Poor management and work culture,3
1,f,37,7.5,8320,yes,involuntary,Unhappy with job responsibilities,3
0,f,33,6.7,5843,yes,voluntary,Violation of company policies and procedures,3
1,f,48,7.5,2550,no,voluntary,Better salary and benefits,0
0,f,34,5.2,882,no,voluntary,Poor performance and attendance,9
0,f,23,5.2,7701,yes,involuntary,Misconduct and inappropriate behavior,1
1,f,21,6.7,3076,no,involuntary,Poor performance and attendance,1
0,m,24,6,6730,yes,voluntary,Better salary and benefits,1
0,f,21,8.3,713,yes,involuntary,Unhappy with job responsibilities,0
0,f,38,5.2,1311,yes,voluntary,Unhappy with job responsibilities,1
0,f,34,7.5,7766,no,voluntary,Unhappy with job responsibilities,3
0,f,27,4.4,766,yes,involuntary,Lack of career growth opportunities,3
0,f,32,1,4772,yes,voluntary,Violation of company policies and procedures,0
1,f,27,6.7,4054,yes,voluntary,Better salary and benefits,4
1,f,31,5.2,4651,no,involuntary,Violation of company policies and procedures,2
1,f,26,9,1141,yes,voluntary,Conflict with colleagues and manager,0
0,m,28,6,7035,yes,involuntary,Violation of company policies and procedures,1
1,f,24,6.7,4699,no,involuntary,Conflict with colleagues and manager,1
0,m,34,8.3,4799,no,involuntary,Lack of career growth opportunities,4
0,m,34,6,9694,yes,voluntary,Conflict with colleagues and manager,4
0,f,22,2.9,9173,no,voluntary,Better salary and benefits,7
0,f,30,2.9,6186,no,involuntary,Conflict with colleagues and manager,3
0,f,27,8.3,1971,yes,involuntary,Better salary and benefits,7
0,f,30,6.7,8226,no,voluntary,Unhappy with job responsibilities,2
1,f,42,6,6942,no,voluntary,Unhappy with job responsibilities,2
0,f,24,3.7,6067,yes,involuntary,Violation of company policies and procedures,0
0,m,36,4.4,2241,yes,voluntary,Violation of company policies and procedures,1
0,f,30,7.5,3552,no,voluntary,Lack of career growth opportunities,1
0,f,24,5.2,6533,no,voluntary,Better salary and benefits,5
1,f,39,8.3,4383,yes,involuntary,Unhappy with job responsibilities,8
0,m,35,6.7,2271,yes,involuntary,Lack of career growth opportunities,1
0,m,39,6.7,6036,no,voluntary,Lack of career growth opportunities,2
0,m,27,7.5,510,no,involuntary,Poor management and work culture,2
0,f,27,6.7,8448,no,voluntary,Poor performance and attendance,7
0,f,24,6.7,2683,yes,voluntary,Misconduct and inappropriate behavior,2
0,f,24,6,7791,no,involuntary,Unhappy with job responsibilities,2
1,m,41,6,8743,yes,voluntary,Conflict with colleagues and manager,4
0,f,28,8.3,844,yes,voluntary,Poor management and work culture,5
1,m,32,4.4,7062,no,voluntary,Unhappy with job responsibilities,7
0,f,31,8.3,4279,yes,voluntary,Better salary and benefits,0
1,f,41,6,5588,no,involuntary,Misconduct and inappropriate behavior,1
1,f,41,3.7,9289,yes,involuntary,Misconduct and inappropriate behavior,1
1,f,41,5.2,2834,yes,involuntary,Unhappy with job responsibilities,1
0,f,43,6.7,5519,no,involuntary,Misconduct and inappropriate behavior,1
1,f,32,4.4,171,no,involuntary,Poor performance and attendance,5
0,m,45,3.7,4241,yes,involuntary,Better salary and benefits,2
0,m,45,6,4610,no,voluntary,Poor management and work culture,2
0,f,43,8.3,7988,yes,voluntary,Poor management and work culture,6
0,f,38,6.7,7663,no,voluntary,Misconduct and inappropriate behavior,0
0,f,38,6,5839,yes,involuntary,Poor management and work culture,0
0,f,38,6.7,4245,yes,voluntary,Unhappy with job responsibilities,0
0,f,46,6.7,1373,no,involuntary,Violation of company policies and procedures,1
0,f,35,2.9,8944,yes,involuntary,Better salary and benefits,7
0,m,38,5.2,698,no,involuntary,Better salary and benefits,2
0,m,38,4.4,8092,no,involuntary,Violation of company policies and procedures,2
1,f,26,5.2,780,yes,involuntary,Poor management and work culture,2
1,f,26,5.2,2468,no,involuntary,Poor performance and attendance,2
0,f,27,7.5,2513,no,involuntary,Unhappy with job responsibilities,1
0,f,27,6,412,yes,voluntary,Better salary and benefits,1
0,f,43,6.7,1668,yes,involuntary,Lack of career growth opportunities,2
0,m,26,7.5,7363,no,involuntary,Unhappy with job responsibilities,2
0,f,25,3.7,4010,yes,involuntary,Better salary and benefits,3
0,f,26,5.2,8219,no,voluntary,Lack of career growth opportunities,8
0,f,26,2.9,3588,yes,voluntary,Poor performance and attendance,8
0,f,33,6,4641,no,involuntary,Misconduct and inappropriate behavior,5
0,f,33,7.5,9625,yes,involuntary,Violation of company policies and procedures,5
0,f,38,6,3540,no,involuntary,Misconduct and inappropriate behavior,4
0,f,32,3.7,8408,no,involuntary,Poor performance and attendance,0
0,f,45,6,8781,no,voluntary,Violation of company policies and procedures,1
0,m,32,5.2,4846,yes,voluntary,Conflict with colleagues and manager,2
0,f,35,6,9139,no,voluntary,Misconduct and inappropriate behavior,1
1,f,24,6,3836,yes,involuntary,Poor performance and attendance,6
1,f,24,5.2,5925,yes,involuntary,Violation of company policies and procedures,6
1,m,31,5.2,5920,yes,involuntary,Poor management and work culture,3
1,m,31,5.2,8073,yes,involuntary,Unhappy with job responsibilities,3
0,f,24,6,1016,no,voluntary,Lack of career growth opportunities,4
0,m,26,5.2,4114,yes,involuntary,Lack of career growth opportunities,6
0,f,34,6,7618,no,voluntary,Poor performance and attendance,0
0,f,42,6,9711,yes,involuntary,Misconduct and inappropriate behavior,4
0,f,27,6.7,5487,yes,involuntary,Conflict with colleagues and manager,1
0,f,35,6.7,466,yes,voluntary,Poor management and work culture,0
0,f,37,8.3,7681,no,involuntary,Better salary and benefits,5
0,f,37,6.7,5394,yes,involuntary,Better salary and benefits,5
0,f,30,7.5,3377,no,involuntary,Poor management and work culture,0
1,f,27,3.7,2798,no,involuntary,Poor performance and attendance,1
0,m,26,9,6845,yes,involuntary,Unhappy with job responsibilities,4
0,f,27,8.3,9174,yes,voluntary,Unhappy with job responsibilities,1
1,f,23,8.3,8255,yes,voluntary,Better salary and benefits,0
0,f,54,4.4,9476,yes,voluntary,Poor management and work culture,1
0,f,21,5.2,3225,yes,involuntary,Poor management and work culture,9
0,f,21,3.7,4052,yes,voluntary,Lack of career growth opportunities,9
0,f,32,7.5,4722,yes,involuntary,Unhappy with job responsibilities,6
0,f,32,8.3,2691,no,involuntary,Poor management and work culture,6
0,f,25,1.3,8124,yes,involuntary,Conflict with colleagues and manager,8
0,f,25,2.9,7499,no,involuntary,Conflict with colleagues and manager,8
0,f,28,4.4,2700,yes,voluntary,Unhappy with job responsibilities,5
0,f,33,5.2,4115,yes,voluntary,Better salary and benefits,0
0,f,23,9.8,1025,no,involuntary,Better salary and benefits,9
0,f,31,6,1992,no,voluntary,Poor management and work culture,2
0,f,31,6,3811,yes,voluntary,Lack of career growth opportunities,2
1,f,23,7.5,2525,no,involuntary,Poor performance and attendance,1
0,f,46,6,804,yes,involuntary,Lack of career growth opportunities,2
0,f,46,4.4,8184,yes,voluntary,Violation of company policies and procedures,2
1,f,34,5.2,6923,no,involuntary,Conflict with colleagues and manager,2
0,f,26,4.4,8344,yes,involuntary,Misconduct and inappropriate behavior,0
0,f,30,6.7,8493,yes,voluntary,Conflict with colleagues and manager,1
0,f,30,8.3,8678,yes,involuntary,Poor management and work culture,1
0,f,29,2.9,4472,yes,voluntary,Violation of company policies and procedures,4
0,f,32,6,4730,no,voluntary,Lack of career growth opportunities,9
0,m,37,4.4,4231,no,involuntary,Violation of company policies and procedures,0
0,f,39,5.2,7477,yes,voluntary,Conflict with colleagues and manager,1
0,f,50,6.7,916,no,involuntary,Lack of career growth opportunities,1
0,f,51,5.2,1168,no,voluntary,Conflict with colleagues and manager,4
0,f,33,6.7,9727,yes,voluntary,Better salary and benefits,2
0,f,25,6,3162,no,voluntary,Poor performance and attendance,0
0,f,32,3.7,3763,no,involuntary,Better salary and benefits,11
0,f,32,2.9,4947,no,involuntary,Poor performance and attendance,11
0,m,23,5.2,7631,no,involuntary,Unhappy with job responsibilities,8
0,f,38,6,9705,no,involuntary,Poor management and work culture,2
0,f,38,6,8905,no,involuntary,Lack of career growth opportunities,2
0,f,38,3.7,3054,no,involuntary,Better salary and benefits,2
0,f,38,5.2,2798,yes,involuntary,Poor management and work culture,2
0,f,27,7.5,7035,no,voluntary,Poor management and work culture,1
1,f,39,6.7,3975,yes,involuntary,Violation of company policies and procedures,0
0,f,29,8.3,1013,no,involuntary,Unhappy with job responsibilities,5
0,f,31,10,7141,no,involuntary,Violation of company policies and procedures,2
0,f,32,7.5,8720,no,involuntary,Misconduct and inappropriate behavior,1
0,m,24,7.5,397,no,voluntary,Poor management and work culture,0
0,f,24,4.4,5747,yes,involuntary,Poor management and work culture,3
0,f,24,3.7,6519,yes,voluntary,Lack of career growth opportunities,3
0,m,26,4.4,5184,yes,voluntary,Conflict with colleagues and manager,6
0,f,30,8.3,8041,yes,involuntary,Lack of career growth opportunities,4
1,f,33,6.7,823,yes,involuntary,Unhappy with job responsibilities,1
1,f,34,4.4,2304,yes,involuntary,Lack of career growth opportunities,1
1,f,22,4.4,9276,yes,voluntary,Conflict with colleagues and manager,5
0,f,28,3.7,8866,yes,involuntary,Poor management and work culture,0
0,f,41,2.1,3844,no,voluntary,Better salary and benefits,1
0,f,41,2.1,1032,no,involuntary,Misconduct and inappropriate behavior,1
1,m,27,5.2,7578,yes,voluntary,Misconduct and inappropriate behavior,0
0,f,29,6,7221,yes,voluntary,Misconduct and inappropriate behavior,0
0,f,35,4.4,7854,yes,involuntary,Misconduct and inappropriate behavior,6
1,f,25,7.5,1813,yes,voluntary,Violation of company policies and procedures,5
0,m,33,7.5,2514,yes,voluntary,Lack of career growth opportunities,4
1,f,22,3.7,3601,no,involuntary,Violation of company policies and procedures,8
1,m,24,6.7,9529,yes,involuntary,Better salary and benefits,1
0,f,23,5.2,2015,yes,involuntary,Better salary and benefits,1
0,m,27,6.7,9963,yes,involuntary,Lack of career growth opportunities,1
0,m,27,2.9,6441,no,involuntary,Poor management and work culture,2
0,f,30,6.7,566,no,involuntary,Better salary and benefits,4
1,f,26,6,9023,yes,voluntary,Misconduct and inappropriate behavior,1
1,m,30,2.1,5385,no,voluntary,Poor performance and attendance,14
0,m,32,6.7,122,no,voluntary,Misconduct and inappropriate behavior,4
0,f,38,3.7,3967,yes,voluntary,Poor performance and attendance,5
0,f,34,6,9735,yes,involuntary,Lack of career growth opportunities,3
0,f,26,7.5,141,no,voluntary,Misconduct and inappropriate behavior,1
1,f,22,7.5,7107,no,voluntary,Violation of company policies and procedures,7
1,f,21,7.5,3768,no,involuntary,Poor management and work culture,6
0,f,28,7.5,9720,no,voluntary,Misconduct and inappropriate behavior,4
0,m,32,6,8599,yes,voluntary,Better salary and benefits,0
1,f,24,6.7,7498,no,involuntary,Better salary and benefits,2
0,m,49,6,1259,no,involuntary,Violation of company policies and procedures,2
1,f,23,2.9,358,no,voluntary,Poor performance and attendance,2
1,f,42,3.7,4326,yes,involuntary,Misconduct and inappropriate behavior,2
0,f,45,5.2,2276,yes,voluntary,Better salary and benefits,2
0,m,23,7.5,5200,no,voluntary,Misconduct and inappropriate behavior,9
0,f,40,5.2,3443,yes,involuntary,Lack of career growth opportunities,4
0,f,25,8.3,2253,yes,voluntary,Violation of company policies and procedures,9
0,f,29,2.9,964,yes,voluntary,Violation of company policies and procedures,4
0,m,42,5.2,2817,yes,voluntary,Conflict with colleagues and manager,3
0,m,32,7.5,2732,no,involuntary,Poor performance and attendance,5
0,f,37,8.3,5666,no,involuntary,Misconduct and inappropriate behavior,4
0,f,22,1.3,6295,yes,voluntary,Poor management and work culture,3
0,f,22,1.3,8646,yes,voluntary,Misconduct and inappropriate behavior,3
0,m,27,5.2,2697,yes,involuntary,Poor management and work culture,12
0,f,28,3.7,462,yes,voluntary,Unhappy with job responsibilities,0
0,m,31,9.8,9519,no,voluntary,Better salary and benefits,4
0,m,38,8.3,6577,yes,voluntary,Poor management and work culture,0
0,m,38,6,725,no,voluntary,Poor management and work culture,0
0,f,23,2.1,7168,yes,voluntary,Better salary and benefits,6
0,f,36,9,3064,yes,involuntary,Unhappy with job responsibilities,6
0,f,22,6.7,6813,no,involuntary,Poor management and work culture,1
0,f,22,6.7,4172,no,voluntary,Conflict with colleagues and manager,1
0,f,40,3.7,9062,yes,involuntary,Better salary and benefits,3
0,f,22,6.7,4323,no,involuntary,Conflict with colleagues and manager,3
0,m,37,7.5,3756,yes,voluntary,Poor performance and attendance,4
1,f,25,5.2,356,yes,involuntary,Poor management and work culture,4
0,m,37,6.7,8612,no,voluntary,Misconduct and inappropriate behavior,1
0,m,30,6,2340,yes,involuntary,Violation of company policies and procedures,1
0,f,24,6.7,5599,yes,involuntary,Conflict with colleagues and manager,1
1,f,35,6.7,2433,yes,voluntary,Better salary and benefits,1
0,m,30,5.2,4635,yes,involuntary,Violation of company policies and procedures,1
0,m,30,3.7,7010,no,voluntary,Poor management and work culture,1
0,m,30,5.2,8551,yes,voluntary,Poor performance and attendance,1
0,m,30,3.7,3613,no,voluntary,Poor management and work culture,1
0,m,36,6.7,2506,no,voluntary,Better salary and benefits,0
0,f,30,7.5,3105,yes,involuntary,Poor performance and attendance,9
0,f,25,3.7,5225,no,involuntary,Lack of career growth opportunities,4
0,f,25,4.4,9881,yes,voluntary,Better salary and benefits,4
1,f,25,6,2695,yes,voluntary,Better salary and benefits,2
1,f,26,6,5395,yes,involuntary,Poor management and work culture,1
1,f,21,4.4,3213,yes,voluntary,Poor management and work culture,1
0,m,22,6,2599,no,voluntary,Poor management and work culture,5
1,f,25,2.9,843,yes,voluntary,Lack of career growth opportunities,6
0,f,31,4.4,5829,yes,involuntary,Conflict with colleagues and manager,7
0,m,33,9,6326,yes,involuntary,Unhappy with job responsibilities,3
0,f,38,7.5,155,no,involuntary,Unhappy with job responsibilities,4
0,m,24,5.2,1491,no,involuntary,Misconduct and inappropriate behavior,5
0,m,30,6.7,5550,yes,involuntary,Poor performance and attendance,0
0,f,32,5.2,1105,no,voluntary,Lack of career growth opportunities,3
0,f,28,5.2,9360,yes,involuntary,Misconduct and inappropriate behavior,5
0,m,24,6.7,332,yes,involuntary,Poor management and work culture,5
0,m,36,10,6002,yes,voluntary,Conflict with colleagues and manager,3
0,f,26,5.2,3756,no,involuntary,Unhappy with job responsibilities,1
0,f,26,7.5,5907,yes,voluntary,Poor management and work culture,4
0,f,26,9,4946,no,voluntary,Misconduct and inappropriate behavior,4
1,f,26,7.5,3771,yes,involuntary,Misconduct and inappropriate behavior,10
0,m,30,9,7635,no,voluntary,Conflict with colleagues and manager,2
0,m,37,6.7,8744,no,involuntary,Poor performance and attendance,1
1,f,31,6.7,6649,no,involuntary,Conflict with colleagues and manager,4
0,m,26,7.5,9038,yes,involuntary,Better salary and benefits,3
1,m,44,3.7,7094,yes,involuntary,Poor performance and attendance,0
1,f,23,5.2,8788,no,involuntary,Lack of career growth opportunities,6
0,m,33,4.4,2884,yes,voluntary,Poor performance and attendance,1
0,f,31,5.2,8105,yes,involuntary,Conflict with colleagues and manager,2
0,m,36,4.4,283,yes,involuntary,Lack of career growth opportunities,1
1,f,39,2.1,1322,no,voluntary,Poor management and work culture,0
0,f,29,4.4,905,no,involuntary,Misconduct and inappropriate behavior,1
1,f,32,5.2,5825,yes,involuntary,Poor management and work culture,9
0,f,41,5.2,7457,yes,involuntary,Unhappy with job responsibilities,2
0,m,25,3.7,6056,no,voluntary,Violation of company policies and procedures,3
1,m,34,5.2,3877,no,involuntary,Unhappy with job responsibilities,2
1,m,34,5.2,3032,no,involuntary,Conflict with colleagues and manager,2
0,f,43,7.5,2069,no,voluntary,Misconduct and inappropriate behavior,4
0,m,54,7.5,8772,yes,involuntary,Poor performance and attendance,1
0,m,30,7.5,6656,no,voluntary,Violation of company policies and procedures,0
0,f,23,6.7,8297,no,voluntary,Unhappy with job responsibilities,4
1,m,22,6,6583,yes,involuntary,Misconduct and inappropriate behavior,5
0,f,35,6,5972,no,voluntary,Violation of company policies and procedures,4
0,f,37,2.9,6873,no,voluntary,Lack of career growth opportunities,1
0,m,23,5.2,1943,yes,involuntary,Lack of career growth opportunities,2
0,f,26,6,721,yes,involuntary,Poor performance and attendance,2
0,m,47,5.2,8790,no,voluntary,Poor management and work culture,2
0,m,47,6,7475,no,involuntary,Poor performance and attendance,2
1,f,27,6,9610,no,involuntary,Poor management and work culture,5
0,f,34,6.7,4676,no,involuntary,Lack of career growth opportunities,4
0,m,25,6.7,3487,yes,voluntary,Unhappy with job responsibilities,5
0,m,29,2.1,8751,yes,voluntary,Conflict with colleagues and manager,7
1,f,31,8.3,1037,no,voluntary,Conflict with colleagues and manager,10
1,f,31,4.4,6113,no,involuntary,Better salary and benefits,3
1,f,32,8.3,1274,yes,voluntary,Misconduct and inappropriate behavior,3
1,f,36,2.1,5974,no,involuntary,Conflict with colleagues and manager,5
1,f,36,2.9,3486,no,involuntary,Violation of company policies and procedures,5
0,f,34,9,27,yes,voluntary,Lack of career growth opportunities,1
0,f,39,6.7,6342,no,involuntary,Poor performance and attendance,1
1,f,38,9,5149,yes,involuntary,Better salary and benefits,1
1,m,29,7.5,8434,no,involuntary,Unhappy with job responsibilities,1
0,f,32,7.5,9815,no,involuntary,Unhappy with job responsibilities,1
0,f,32,7.5,1217,no,involuntary,Lack of career growth opportunities,0
0,f,32,5.2,9144,yes,voluntary,Poor performance and attendance,0
0,f,23,2.1,6935,yes,voluntary,Poor performance and attendance,3
1,f,25,7.5,9183,no,voluntary,Violation of company policies and procedures,0
1,m,34,2.9,7252,no,involuntary,Misconduct and inappropriate behavior,0
0,f,43,9,6650,no,voluntary,Lack of career growth opportunities,2
0,m,30,3.7,9176,yes,voluntary,Misconduct and inappropriate behavior,1
0,f,31,5.2,5768,no,voluntary,Lack of career growth opportunities,2
0,f,25,5.2,9477,yes,involuntary,Lack of career growth opportunities,0
0,f,22,7.5,4965,no,voluntary,Poor performance and attendance,1
0,m,41,6.7,3901,yes,involuntary,Lack of career growth opportunities,2
0,f,32,6,3127,no,involuntary,Poor performance and attendance,3
1,m,21,6,2295,yes,involuntary,Poor performance and attendance,7
0,f,29,6.7,8184,yes,involuntary,Poor performance and attendance,2
0,f,29,6.7,9052,no,voluntary,Unhappy with job responsibilities,2
0,m,25,6,9651,no,voluntary,Lack of career growth opportunities,11
1,f,27,4.4,5040,yes,voluntary,Misconduct and inappropriate behavior,4
1,f,32,6.7,3984,no,involuntary,Conflict with colleagues and manager,3
1,m,39,7.5,5844,no,involuntary,Poor management and work culture,4
0,m,28,6.7,2925,yes,voluntary,Violation of company policies and procedures,4
0,f,28,7.5,2971,no,voluntary,Unhappy with job responsibilities,8
0,f,32,2.1,4525,no,involuntary,Misconduct and inappropriate behavior,2
0,m,32,4.4,9530,no,involuntary,Misconduct and inappropriate behavior,3
1,f,45,3.7,1328,no,involuntary,Lack of career growth opportunities,4
1,f,45,8.3,3531,yes,involuntary,Unhappy with job responsibilities,4
1,f,45,7.5,7883,yes,voluntary,Violation of company policies and procedures,4
0,f,31,2.1,265,yes,involuntary,Better salary and benefits,2
1,m,23,5.2,4870,no,voluntary,Misconduct and inappropriate behavior,4
1,f,22,7.5,8599,yes,voluntary,Poor management and work culture,7
0,m,32,6,1474,no,voluntary,Violation of company policies and procedures,8
0,f,20,9,5124,no,involuntary,Poor performance and attendance,1
0,f,34,6.7,808,yes,involuntary,Poor management and work culture,1
1,f,19,6,3225,no,voluntary,Lack of career growth opportunities,4
0,m,38,5.2,6503,no,voluntary,Poor performance and attendance,3
0,f,33,6.7,6439,yes,voluntary,Poor management and work culture,8
1,f,43,5.2,1603,yes,voluntary,Poor management and work culture,0
0,f,38,3.7,6353,yes,voluntary,Better salary and benefits,1
1,f,27,6,5035,no,voluntary,Conflict with colleagues and manager,1
0,m,34,4.4,8658,yes,involuntary,Conflict with colleagues and manager,7
1,m,24,2.9,9919,yes,voluntary,Violation of company policies and procedures,7
1,m,36,5.2,1966,no,involuntary,Unhappy with job responsibilities,5
1,m,29,7.5,1160,no,voluntary,Violation of company policies and procedures,4
0,m,43,5.2,3149,yes,voluntary,Better salary and benefits,13
0,f,39,7.5,142,no,involuntary,Poor performance and attendance,1
0,f,39,6,7903,yes,voluntary,Conflict with colleagues and manager,1
0,m,31,6.7,5842,no,involuntary,Violation of company policies and procedures,1
0,m,34,4.4,9596,no,voluntary,Better salary and benefits,7
0,f,31,9,774,yes,involuntary,Unhappy with job responsibilities,8
0,f,31,7.5,1790,no,involuntary,Better salary and benefits,8
0,f,22,8.3,4669,no,involuntary,Better salary and benefits,5
1,m,41,6,4233,yes,voluntary,Conflict with colleagues and manager,1
0,m,25,8.3,9653,no,voluntary,Poor management and work culture,1
0,f,19,2.1,5727,yes,voluntary,Misconduct and inappropriate behavior,2
0,m,41,7.5,6415,yes,involuntary,Lack of career growth opportunities,1
0,f,27,4.4,5363,yes,involuntary,Lack of career growth opportunities,4
0,m,48,6,5641,no,voluntary,Conflict with colleagues and manager,1
0,f,27,7.5,2305,yes,involuntary,Violation of company policies and procedures,1
0,f,41,8.3,9616,yes,voluntary,Misconduct and inappropriate behavior,1
0,f,41,8.3,9900,yes,involuntary,Better salary and benefits,1
0,f,34,3.7,394,no,voluntary,Poor management and work culture,10
0,f,51,5.2,5635,no,involuntary,Unhappy with job responsibilities,4
0,f,29,6.7,6375,yes,voluntary,Conflict with colleagues and manager,2
